Order_ID,Product,Category,Quantity,Price,Month
1001,Laptop,Electronics,2,55000,January
1002,Mouse,Accessories,5,700,January
1003,Keyboard,Accessories,3,1500,February
1004,Monitor,Electronics,2,12000,February
1005,Headphones,Accessories,4,2000,March
1006,Laptop,Electronics,1,55000,March
1007,Mouse,Accessories,6,700,April
1008,Monitor,Electronics,3,12000,April
1009,Keyboard,Accessories,5,1500,May
1010,Laptop,Electronics,2,55000,May
1011,Headphones,Accessories,3,2000,June
1012,Mouse,Accessories,8,700,June
1013,Monitor,Electronics,2,12000,July
1014,Keyboard,Accessories,4,1500,July
1015,Laptop,Electronics,1,55000,August